STATUS,200
MESSAGEID,M181000I
MESSAGE,正常に終了しました。
DATE,2026-03-03T12:35:21.007+09:00
PARAMETER,FORMAT,CSV
PARAMETER,LANG,JP
PARAMETER,DB,PR01
PARAMETER,STARTDATE,
PARAMETER,ENDDATE,
PARAMETER,STARTPOSITION,
NEXTPOSITION,
SERIES_CODE,NAME_OF_TIME_SERIES_J,UNIT_J,FREQUENCY,CATEGORY_J,LAST_UPDATE,SURVEY_DATES,VALUES
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200403,81.3
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200404,81.1
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200405,81
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200406,81.1
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200407,81.2
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200408,81.4
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200409,81.5
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200410,81.8
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200411,81.8
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200412,81.8
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200501,82.1
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200502,82.3
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200503,82.3
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200504,82.5
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200505,82.6
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200506,82.5
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200507,82.6
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200508,82.6
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200509,82.7
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200510,82.8
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200511,82.8
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200512,82.9
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200601,83.1
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200602,83.2
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200603,83.3
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200604,83.4
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200605,83.5
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200606,83.6
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200607,83.7
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200608,83.7
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200609,83.8
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200610,84
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200611,84
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200612,84
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200701,84.1
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200702,84.2
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200703,84.3
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200704,84.4
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200705,84.4
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200706,84.3
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200707,84.3
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200708,84.4
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200709,84.5
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200710,84.7
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200711,84.9
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200712,84.9
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200801,85.1
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200802,85.2
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200803,85.4
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200804,86.7
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200805,86.9
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200806,87.7
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200807,88.3
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200808,88.6
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200809,88.8
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200810,89.5
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200811,89.7
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200812,89.8
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200901,89.9
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200902,90.1
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200903,90.2
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200904,90.9
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200905,91.2
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200906,91.3
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200907,91.4
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200908,91.3
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200909,91.5
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200910,91.3
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200911,91.3
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,200912,91.5
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201001,92.6
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201002,92.4
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201003,92.5
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201004,91.6
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201005,91.2
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201006,91.4
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201007,91.1
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201008,91.1
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201009,90.9
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201010,90.6
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201011,90.6
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201012,90.7
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201101,90.5
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201102,90.4
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201103,90.4
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201104,90
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201105,90.1
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201106,90.1
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201107,89.8
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201108,89.7
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201109,90
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201110,90
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201111,89.8
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201112,89.8
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201201,89.7
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201202,89.6
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201203,89.7
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201204,89.2
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201205,89.7
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201206,89.6
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201207,89.3
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201208,89.3
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201209,89.5
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201210,89.4
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201211,89
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201212,89
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201301,89.1
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201302,89.3
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201303,89.5
PRCG20_2200820001,類別/_窯業・土石製品,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,201304,89.7
